Time,LeftHipAngle,RightHipAngle,LeftKneeAngle,RightKneeAngle,LeftAnkleAngle,RightAnkleAngle
1970-01-01 00:00:00.190,161.22307282697133,150.74486230149998,161.4796585605552,169.73302130725065,86.78281167757164,103.34891824224466
1970-01-01 00:00:00.200,162.1706757297887,150.65489434610484,159.49793544584458,169.1164436829122,88.23950568565945,104.06329367075024
1970-01-01 00:00:00.210,163.2427173816522,150.58787732571423,157.1705052718318,168.4775142576956,90.09540699697688,104.52005684136569
1970-01-01 00:00:00.220,164.44681762049683,150.54312076795375,154.51908047629425,167.83493556298612,92.34723442998798,104.70313128940134
1970-01-01 00:00:00.230,165.75929277765746,150.52804818585608,151.59236883002714,167.21517777562397,94.94802329032056,104.62230833643656
1970-01-01 00:00:00.240,167.16845755119792,150.53994602280255,148.44720291643176,166.64789689729878,97.79310590030526,104.31665782450462
1970-01-01 00:00:00.250,168.65344368609544,150.5831750421644,145.14652362797315,166.16580103721117,100.73151602340252,103.8470611452076
1970-01-01 00:00:00.260,170.17904949032703,150.6536379606478,141.77154007761462,165.7823413378513,103.5833127259116,103.26932798450342
1970-01-01 00:00:00.270,171.74191778325516,150.74751525716877,138.39641243487927,165.51903657728573,106.16605765960354,102.6476865248319
1970-01-01 00:00:00.280,173.29752919835005,150.87668696576358,135.10543460595278,165.37971024319793,108.32563517388569,102.03020598861724
1970-01-01 00:00:00.290,174.8313567644456,151.03636904184458,131.9766285554972,165.35887862053715,109.95278109624056,101.45427387868769
1970-01-01 00:00:00.300,176.3187924539673,151.2320223015175,129.0757427746357,165.44253187631318,111.00258633631752,100.93753245129314
1970-01-01 00:00:00.310,177.71358563658683,151.4657416950482,126.4596546345731,165.6146884334697,111.47189660187396,100.48975494659938
1970-01-01 00:00:00.320,178.7942496807304,151.73737997662712,124.16444845596786,165.84830380920374,111.41706033000732,100.10510833874334
1970-01-01 00:00:00.330,178.58695957395042,152.04260512480948,122.21393478640816,166.12571263708816,110.92243816223898,99.77764630218024
1970-01-01 00:00:00.340,177.41542437484506,152.3781277479972,120.61012439028292,166.4249451978532,110.08614117335198,99.492727065631
1970-01-01 00:00:00.350,176.06140208661623,152.7366292018456,119.344313220201,166.73373348422402,109.00060521210617,99.24156715245984
1970-01-01 00:00:00.360,174.67803124094078,153.10965601610732,118.40198414926265,167.03848892380626,107.74458008187094,99.00783943219156
1970-01-01 00:00:00.370,173.27418109258616,153.487749303018,117.75740680117757,167.33355529667523,106.39461498035824,98.77991647677736
1970-01-01 00:00:00.380,171.8705932644704,153.86181362267808,117.38898034990387,167.61802294763046,105.0101085711627,98.55078692061156
1970-01-01 00:00:00.390,170.48072247630827,154.22347790799662,117.28349700693732,167.89420055976169,103.6410766549889,98.31543979124964
1970-01-01 00:00:00.400,169.1093515570701,154.56605097694455,117.4166553544504,168.15581487386424,102.32516963820063,98.06514192533425
1970-01-01 00:00:00.410,167.7731891836356,154.88238524797802,117.78420512029152,168.41412650403512,101.0967018983294,97.80322064349232
1970-01-01 00:00:00.420,166.4915509727176,155.169462291961,118.37641184168318,168.66925230093446,99.97305989736334,97.53187857018536
1970-01-01 00:00:00.430,165.24306187957475,155.4234616521507,119.1839220028814,168.92305072900172,98.95610027069873,97.24738548671247
1970-01-01 00:00:00.440,164.06148485997795,155.64308759389274,120.20649089885998,169.17587252178973,98.04813926905784,96.95612505510746
1970-01-01 00:00:00.450,162.93936143963063,155.82581532184577,121.43743507205244,169.4303150609549,97.24080308331165,96.6573400518084
1970-01-01 00:00:00.460,161.88156171704617,155.9738069263507,122.8713099760592,169.68401093871256,96.52700174852748,96.35255237264722
1970-01-01 00:00:00.470,160.89229258719214,156.08775223011727,124.50854505284,169.9383906362942,95.91312846632825,96.05155329007636
1970-01-01 00:00:00.480,159.97014461791153,156.16822397927697,126.34034826195884,170.1882547792397,95.3996121959638,95.75069112451747
1970-01-01 00:00:00.490,159.1192636076251,156.21816854653193,128.3673344380223,170.4331892034384,94.99994654821958,95.4586086070597
1970-01-01 00:00:00.500,158.3431722071166,156.24377292393572,130.58756786526394,170.6640743318154,94.71216456852083,95.17276902140254
1970-01-01 00:00:00.510,157.63172687756312,156.2474222117297,132.9946657700688,170.88101332389155,94.54041659952958,94.8956133953368
1970-01-01 00:00:00.520,156.99536004093446,156.23452090792478,135.59056083381932,171.07934714445457,94.48177820279663,94.62587530788848
1970-01-01 00:00:00.530,156.42430596419263,156.21118720683288,138.3656496202662,171.25505917661903,94.5235161271715,94.359489003387
1970-01-01 00:00:00.540,155.92690024383396,156.17768503126672,141.30724446881823,171.40526522827167,94.64334764186826,94.08687547165002
1970-01-01 00:00:00.550,155.4849968055865,156.1415723700416,144.39185612207953,171.52992578186863,94.82381329652748,93.80910452977486
1970-01-01 00:00:00.560,155.11039846716966,156.10343035032878,147.58698719616532,171.62930241847792,95.03594194269792,93.52010250145504
1970-01-01 00:00:00.570,154.78748858783587,156.06149506487822,150.83015778348675,171.7060388343719,95.24840965109856,93.21827084681706
1970-01-01 00:00:00.580,154.5191234626912,156.01156343804084,154.05307540114987,171.762306756835,95.4418383147277,92.90091698178917
1970-01-01 00:00:00.590,154.2943803514915,155.9509791795509,157.15310303325984,171.8042367081019,95.5894166710117,92.5718280961276
1970-01-01 00:00:00.600,154.11442757407778,155.87475892439457,160.01725138772366,171.83677305230594,95.67957324700224,92.22773457750812
1970-01-01 00:00:00.610,153.9712707426043,155.7812975522723,162.51884427181415,171.86580480729066,95.70302626193512,91.87967705326808
1970-01-01 00:00:00.620,153.867295317648,155.66567587265672,164.5395262685315,171.894719148781,95.65626586271073,91.5280511920148
1970-01-01 00:00:00.630,153.7884925170589,155.54094798324198,166.00522652106804,171.9259721924669,95.54047127028274,91.17993465907936
1970-01-01 00:00:00.640,153.7288042299791,155.40981885259458,166.92603637797205,171.9613231696076,95.36634515263862,90.84031655236704
1970-01-01 00:00:00.650,153.692589334061,155.2868523176451,167.40316170531543,171.9993108481183,95.14663685321868,90.51664393069191
1970-01-01 00:00:00.660,153.66909934079297,155.18434824913436,167.59505319490916,172.0363884943661,94.90031893801458,90.2096432176259
1970-01-01 00:00:00.670,153.65484119699155,155.1059529126809,167.65299409231002,172.06990750845196,94.66280905500166,89.92974614890291
1970-01-01 00:00:00.680,153.64523528072013,155.06190340984446,167.68176488150775,172.09071647869538,94.47293035023212,89.67285120291334
1970-01-01 00:00:00.690,153.6381177282019,155.0633472025247,167.7276861257654,172.0856349140459,94.3866181327943,89.43940100765563
1970-01-01 00:00:00.700,153.63400595725872,155.11014646238488,167.79190933568083,172.0393338197146,94.45956988057512,89.22921393383558
1970-01-01 00:00:00.710,153.63235497177163,155.2143744105091,167.85645572659524,171.92532509453332,94.74102908799556,89.04153150897803
1970-01-01 00:00:00.720,153.63328972451924,155.37514847610774,167.89988600672206,171.7147447326267,95.26044670663252,88.87409381929636
1970-01-01 00:00:00.730,153.63306956896676,155.612375071949,167.90997135876168,171.3654456717943,96.02825868752484,88.73914497370787
1970-01-01 00:00:00.740,153.63957809888288,155.9247296046069,167.8852087093091,170.83318355007378,97.0169711603356,88.64828887311117
1970-01-01 00:00:00.750,153.6365043694563,156.32458331419448,167.8272784802559,170.073102359726,98.17154219730963,88.62616331743202
1970-01-01 00:00:00.760,153.62688613969104,156.8293494529349,167.73168032001584,169.03754268454273,99.4092080313517,88.70611008788269
1970-01-01 00:00:00.770,153.6025286888419,157.44880286550634,167.5867406905828,167.69790883364234,100.63360734851892,88.94201273527936
1970-01-01 00:00:00.780,153.57455322710024,158.1868215996977,167.3738509213271,166.03114684355234,101.74115833273956,89.39166215489549
1970-01-01 00:00:00.790,153.52883153649233,159.05407175434922,167.07443620143448,164.03191057933256,102.6469561157644,90.12215390321964
1970-01-01 00:00:00.800,153.46934523320127,160.04737724158065,166.67844313406482,161.7137635279379,103.28485804052713,91.1976445540992
1970-01-01 00:00:00.810,153.40981785198963,161.16601717480273,166.19134423735218,159.09603968741487,103.62144861119734,92.67306583160544
1970-01-01 00:00:00.820,153.34601411127846,162.4007441616988,165.6314682289509,156.21146397187795,103.6479901537717,94.55826940178916
1970-01-01 00:00:00.830,153.28671811002235,163.7400549196417,165.03959928895435,153.09695445541993,103.3959308083214,96.81108279504168
1970-01-01 00:00:00.840,153.23057840033164,165.17550523333827,164.4574596831973,149.80189161632805,102.9115131204356,99.34088730946824
1970-01-01 00:00:00.850,153.18579300679474,166.6858522463753,163.92986783690287,146.37686202590837,102.25618130890382,101.98179185349304
1970-01-01 00:00:00.860,153.1488760430063,168.26131811035202,163.49402881236597,142.87358334405604,101.5019646553888,104.52845811483014
1970-01-01 00:00:00.870,153.13413424052447,169.8808796242364,163.17768565827632,139.3562097603197,100.70871684964143,106.79423758622748
1970-01-01 00:00:00.880,153.14663304181298,171.5214462760849,162.9911850730576,135.89165199447189,99.92966017891732,108.6233553050891
1970-01-01 00:00:00.890,153.19699023223998,173.14309883809298,162.92940536090634,132.547766821249,99.20172862439648,109.92269935818597
1970-01-01 00:00:00.900,153.28862121816732,174.70944282143418,162.97701593912225,129.3919256104871,98.54248082856816,110.6670805177861
1970-01-01 00:00:00.910,153.42884145932834,176.0829885298412,163.1093967301449,126.48661744943368,97.96070725264246,110.88503431443618
1970-01-01 00:00:00.920,153.6150354509281,176.97269998641875,163.3029317201634,123.88359713541112,97.45391339281689,110.66118795430694
1970-01-01 00:00:00.930,153.84851699579323,176.88389599580216,163.53102448568535,121.6262848677327,97.0089381365606,110.09859146077996
1970-01-01 00:00:00.940,154.12312448520322,175.86732959401508,163.77507749288776,119.73100255098218,96.61687160417488,109.27988672577332
1970-01-01 00:00:00.950,154.42832586374672,174.39808337940522,164.01953817095733,118.21434577722891,96.26128392517148,108.29226317802912
1970-01-01 00:00:00.960,154.75741120656232,172.76049985734122,164.25702343965904,117.07076495320962,95.933836017864,107.20935571643462
1970-01-01 00:00:00.970,155.10005765566336,171.0595404879258,164.48492490972853,116.2932404176281,95.62264763461796,106.08383413951888
1970-01-01 00:00:00.980,155.4455280405273,169.3458174639367,164.7047000837321,115.86819015247684,95.326126333047,104.95908927255124
1970-01-01 00:00:00.990,155.78569344242374,167.65806266379846,164.91352873425234,115.78176816169344,95.03435982953155,103.86553431112904
1970-01-01 00:00:01.000,156.1135443895474,166.01302366244062,165.11671511983752,116.01657858120534,94.74334306121192,102.81624441703306
1970-01-01 00:00:01.010,156.42302526700314,164.43020400151784,165.31359852911118,116.55822146281469,94.4530133232199,101.82688346028736
1970-01-01 00:00:01.020,156.70965608971136,162.92775655902224,165.50676265925603,117.397434403576,94.15741484757991,100.90478806367656
1970-01-01 00:00:01.030,156.97005462422536,161.5150179925995,165.6953340388376,118.52131922541388,93.8553952161447,100.05231344169802
1970-01-01 00:00:01.040,157.20140968722353,160.19897731672947,165.87857750472125,119.92376046179696,93.54672610410135,99.2735665206149
1970-01-01 00:00:01.050,157.4023527605269,158.99029705391152,166.05617805585467,121.59853482568884,93.22993415472013,98.58033834677336
1970-01-01 00:00:01.060,157.5722335189809,157.89713482060617,166.2245664965358,123.54818793068942,92.90049453046916,97.98874595309124
1970-01-01 00:00:01.070,157.70948249779852,156.91707227788612,166.38381037047483,125.76250079098712,92.56301723722495,97.50684987695048
1970-01-01 00:00:01.080,157.81640472485054,156.06339653645097,166.53158108758186,128.246257626365,92.21851425320922,97.15071900857728
1970-01-01 00:00:01.090,157.8909733105015,155.32727690949315,166.66797051976957,130.99083298770574,91.86686813206828,96.92764920083827
1970-01-01 00:00:01.100,157.93761703782712,154.70869126377124,166.79066035919627,133.9878393686172,91.50586507703868,96.82564611063783
1970-01-01 00:00:01.110,157.95868719210688,154.2001797113484,166.89942839987924,137.2207839496302,91.138743912837,96.8269741783434
1970-01-01 00:00:01.120,157.95736887414745,153.80332258581433,166.99392155493564,140.66904450478071,90.75822958427165,96.90094082014748
1970-01-01 00:00:01.130,157.9403370577465,153.49431463164635,167.07321247225224,144.29107356293002,90.36325316719208,97.00156629832192
1970-01-01 00:00:01.140,157.90835638714026,153.26851465448306,167.1400471366092,148.045692073626,89.9546172180361,97.0924449524101
1970-01-01 00:00:01.150,157.86420708465272,153.11699608573383,167.19535454413725,151.86694863472218,89.53063141284109,97.13164436902566
1970-01-01 00:00:01.160,157.8130047021065,153.01583310716717,167.24225581777506,155.67489543420697,89.09330985241694,97.08997593366313
1970-01-01 00:00:01.170,157.75001291484438,152.94870524154004,167.2823235626304,159.37088501697392,88.63982180881894,96.95368124014598
1970-01-01 00:00:01.180,157.67949499866344,152.914930840798,167.31838100471134,162.84169785341712,88.1762444744762,96.72032353619268
1970-01-01 00:00:01.190,157.59963116206907,152.89868568914488,167.35233039719844,165.95030752151683,87.7109068498471,96.39721751450458
1970-01-01 00:00:01.200,157.51553634756223,152.88469097575555,167.38363171348442,168.54822369947718,87.24535651407757,96.0041009634293
1970-01-01 00:00:01.210,157.43215354628808,152.8747109217061,167.4120159645887,170.4921322297892,86.79228983095344,95.56228531539551
1970-01-01 00:00:01.220,157.35404366599226,152.85213407251584,167.43764451496034,171.70908724610197,86.36464349618302,95.0980506788688
1970-01-01 00:00:01.230,157.29578915605103,152.82414812734478,167.45552089526862,172.2855545311721,85.96359207540182,94.64426484184372
1970-01-01 00:00:01.240,157.25837669189664,152.7803524517956,167.4647664057108,172.4589214607305,85.598570333204,94.24121458889763
1970-01-01 00:00:01.250,157.2544214720634,152.71769943576913,167.4637590789454,172.48455838214412,85.27836748460437,93.92871446168051
1970-01-01 00:00:01.260,157.28062730348253,152.64091024609803,167.4494253912467,172.52399029693814,85.00146375832439,93.74687047759116
1970-01-01 00:00:01.270,157.3367652027696,152.54939287986085,167.41805435138568,172.62518096649498,84.76851691965024,93.73389343938902
1970-01-01 00:00:01.280,157.421785706904,152.4459042609864,167.36318568592856,172.7561587914003,84.57711120297252,93.91263167256174
1970-01-01 00:00:01.290,157.53767988089984,152.33984229802655,167.2756576113158,172.83967978749877,84.4257728191085,94.29404751787352
1970-01-01 00:00:01.300,157.68795251005417,152.2207059751582,167.13923443352903,172.8093916978216,84.31804417586562,94.86502832537911
1970-01-01 00:00:01.310,157.8789648089077,152.1100785577569,166.9301550909716,172.62893028251304,84.26426466103861,95.61110282508488
1970-01-01 00:00:01.320,158.12020901976746,151.99201406054732,166.61824649821827,172.30740774669067,84.27581524075529,96.50524367806088
1970-01-01 00:00:01.330,158.42213474324913,151.875000275247,166.16708475675392,171.8779495075752,84.38246304253089,97.51985319942658
1970-01-01 00:00:01.340,158.80258810551223,151.75961595417166,165.52956478981574,171.37523150761797,84.61574734747957,98.61912205652656
1970-01-01 00:00:01.350,159.2733863024996,151.647529284524,164.6622816337598,170.82190517476224,85.02112669520076,99.75859514577532
1970-01-01 00:00:01.360,159.85026145488192,151.5465047411636,163.52252640127588,170.2354072485457,85.65619621316407,100.88658091309875
1970-01-01 00:00:01.370,160.54518295767198,151.45403228205527,162.07398600279592,169.62022214881796,86.57642795556784,101.94011845112696
1970-01-01 00:00:01.380,161.37297429706678,151.3834444103858,160.29071436641496,168.9898771501805,87.83570655637853,102.85593270893858
1970-01-01 00:00:01.390,162.3327108582449,151.33600067005796,158.1720431887637,168.35904917185806,89.4754813982361,103.5748295775288
1970-01-01 00:00:01.400,163.4224985149358,151.31217070909062,155.72731088594958,167.74622971921858,91.51140619201018,104.05546463401885
1970-01-01 00:00:01.410,164.64302543501822,151.3177833089599,152.98271164203527,167.1829340362182,93.9107607549687,104.2820357415699
1970-01-01 00:00:01.420,165.97710992992273,151.3511501975753,149.98269088031924,166.698040609801,96.60964795990172,104.26649543260947
1970-01-01 00:00:01.430,167.40413761900723,151.41078963523543,146.7844175390068,166.31996707495168,99.46990346352524,104.04395430511478
1970-01-01 00:00:01.440,168.91729218544504,151.4914126235592,143.44988188369734,166.07226708280447,102.3255107920238,103.66832678026286
1970-01-01 00:00:01.450,170.48249975092713,151.5920803285646,140.06391398393427,165.97141537039548,104.99321059462056,103.19909856682835
1970-01-01 00:00:01.460,172.07312074044063,151.7158706635932,136.70470672623952,166.0212420461107,107.2880102390513,102.6928300671381
1970-01-01 00:00:01.470,173.67377117479597,151.86193350421777,133.45753422552443,166.2166623224806,109.0947616307077,102.19468130721144
1970-01-01 00:00:01.480,175.24930842930485,152.035215888585,130.39973138467556,166.538142624604,110.33252670168096,101.73570538011586
1970-01-01 00:00:01.490,176.73253018789487,152.2433771059987,127.60327688628132,166.96261435658084,110.98515097496193,101.33300408437644
1970-01-01 00:00:01.500,177.9621669134525,152.48636607517102,125.11032376958124,167.4570190631558,111.092532010318,100.99054355807378
1970-01-01 00:00:01.510,178.27650111566962,152.76698435831904,122.95613938446807,167.99119377473147,110.7318591632756,100.70438771192796
1970-01-01 00:00:01.520,177.32960891478575,153.08084819873855,121.14572031576316,168.5352760625168,110.00504663526434,100.46579782147944
1970-01-01 00:00:01.530,175.91604338200656,153.4235286100513,119.68212553781622,169.06365687091872,109.00489339186429,100.26244214588336
1970-01-01 00:00:01.540,174.36781623925364,153.7853177046345,118.54642091936354,169.55683309769813,107.83185716334238,100.0816270764492
1970-01-01 00:00:01.550,172.7681858762453,154.15652490507534,117.71695934093432,170.00150389801658,106.55223014217404,99.91026072926788
1970-01-01 00:00:01.560,171.15030913678714,154.52627271435225,117.17541571275063,170.39141572457007,105.23279732660868,99.7357106448786
1970-01-01 00:00:01.570,169.5363091860312,154.88443178138317,116.90311223272396,170.72633146624798,103.91516061987956,99.54770723998666
1970-01-01 00:00:01.580,167.9458829343701,155.22147050541375,116.88686640157496,171.00988537324062,102.63086212800856,99.33669435271663
1970-01-01 00:00:01.590,166.39627206298,155.5314223506281,117.11966481866148,171.24918829068477,101.41456577557076,99.09760770889316
1970-01-01 00:00:01.600,164.90601505033075,155.80751636304024,117.59726191576344,171.45259722995576,100.2706442479296,98.82785664423714
1970-01-01 00:00:01.610,163.4879912194845,156.04639150485335,118.31864355406974,171.62750242108024,99.21446094716777,98.52865062749984
1970-01-01 00:00:01.620,162.15144646041725,156.24575615484093,119.28490233848058,171.7811388376129,98.2566339576287,98.20366785407064
1970-01-01 00:00:01.630,160.90828120981325,156.4040279927982,120.49807314212453,171.9185474425569,97.40084816678085,97.85918688008915
1970-01-01 00:00:01.640,159.7612871189638,156.5220662359877,121.95897004109196,172.04333142363913,96.64911582007552,97.5008741616312
1970-01-01 00:00:01.650,158.71639715556097,156.6003898191272,123.6705491492403,172.15783248717688,96.00397415300846,97.13389463875156
1970-01-01 00:00:01.660,157.77456671080665,156.64191298621603,125.63497295950184,172.26289235646777,95.46779933886158,96.76084941721548
1970-01-01 00:00:01.670,156.93653852384463,156.64921869416847,127.85505858685602,172.3586932552778,95.040559540246,96.38284344931397
1970-01-01 00:00:01.680,156.20409670126455,156.62748755674323,130.3339581895042,172.44454703695803,94.72198047318273,95.99896518421984
1970-01-01 00:00:01.690,155.57361332581286,156.58253717134218,133.07285836899678,172.51916284522625,94.50749501718607,95.60610450757568
1970-01-01 00:00:01.700,155.04406336115093,156.52002307302268,136.06915825910198,172.58159716863565,94.38814373198866,95.2025917798846
1970-01-01 00:00:01.710,154.60984052942314,156.44561312664894,139.31049411493086,172.63025717293922,94.35093489884434,94.78554866571896
1970-01-01 00:00:01.720,154.2647671016982,156.36519769465932,142.77178656877723,172.66433093556398,94.3751172721441,94.35520400554292
1970-01-01 00:00:01.730,154.00053907275569,156.2807766385567,146.4070998016321,172.68352311801158,94.4365335262846,93.91311113711716
1970-01-01 00:00:01.740,153.80627544072897,156.1921963017705,150.1424692709978,172.68848673459237,94.50730226858563,93.4619907640429
1970-01-01 00:00:01.750,153.67213154309346,156.09618736970012,153.8720771210997,172.68120511876342,94.5600045594165,93.00509771551768
1970-01-01 00:00:01.760,153.58696772647096,155.98578549658674,157.45238642400625,172.6647161288783,94.57335560399736,92.54593943671352
1970-01-01 00:00:01.770,153.54120103536812,155.85626084240133,160.70725689522305,172.64203123189168,94.53507167731122,92.08877536768838
1970-01-01 00:00:01.780,153.52364241751752,155.7069931890813,163.4405716398883,172.61604582831384,94.44298698443085,91.6390149208526
1970-01-01 00:00:01.790,153.52399943655203,155.54291403960556,165.4779641561786,172.58807970635033,94.30067868432512,91.20201153852268
1970-01-01 00:00:01.800,153.52932576715745,155.3738093509364,166.74258027341008,172.55802651053946,94.1168119805718,90.78417060126291
1970-01-01 00:00:01.810,153.52761469939577,155.21437585125764,167.32216687487528,172.52379585347504,93.90347472751192,90.3906671638234
1970-01-01 00:00:01.820,153.5094210010225,155.08020003865866,167.4469277141284,172.48112329505392,93.67930839048908,90.02624083309124
1970-01-01 00:00:01.830,153.46666372248035,154.98297704991288,167.37418823031052,172.424024573329,93.47133245753622,89.69475562020494
1970-01-01 00:00:01.840,153.39619566361873,154.9319846775256,167.2914768466432,172.34276481330522,93.31888306703118,89.39789028721377
1970-01-01 00:00:01.850,153.29660547791838,154.93231753677972,167.28875336924676,172.2242747032837,93.27411314931712,89.13665716353674
1970-01-01 00:00:01.860,153.17362822015113,154.98719578286494,167.37870406565662,172.0493038672879,93.39202913720683,88.91036710555565
1970-01-01 00:00:01.870,153.0313628158762,155.10146849619662,167.52737459228928,171.79207823905156,93.72356015926071,88.71964830611932
1970-01-01 00:00:01.880,152.87724376036945,155.2795475017962,167.68642670587002,171.41995999442275,94.30183835515008,88.56786507918395
1970-01-01 00:00:01.890,152.7189564947547,155.52946979938787,167.8131340213024,170.89403739977976,95.1360446368828,88.46177420822819
1970-01-01 00:00:01.900,152.56039320070332,155.8613163444448,167.88258348960318,170.17215392379683,96.20379717509373,88.41882166344692
1970-01-01 00:00:01.910,152.40569032296537,156.28763910705698,167.8821583091838,169.21248340743,97.4526562735812,88.46515659054478
1970-01-01 00:00:01.920,152.25769815372058,156.82005991786204,167.8038058278416,167.97884094728053,98.800892455674,88.64370584261418
1970-01-01 00:00:01.930,152.1194828065789,157.46928023086846,167.63731718873743,166.44458247610729,100.15017018641896,89.00954744854933
1970-01-01 00:00:01.940,151.9938597050154,158.24368071548224,167.3697523538638,164.59513399493608,101.39676057345298,89.62962602375644
1970-01-01 00:00:01.950,151.8839855504898,159.14892360038556,166.99045944714308,162.42991008762385,102.44573069145996,90.57599756328548
1970-01-01 00:00:01.960,151.79303755928578,160.18517125993984,166.49997688661136,159.9610474354847,103.22105049159576,91.91141655266146
1970-01-01 00:00:01.970,151.72439731500356,161.34984532935763,165.91402048087105,157.21282764069528,103.67451531256113,93.6740845481532
1970-01-01 00:00:01.980,151.67940424442716,162.63577117933127,165.26445125690438,154.21939476143453,103.79150150310124,95.8535358024506
1970-01-01 00:00:01.990,151.65856360209304,164.0317743820776,164.59499024881924,151.02297695125512,103.59120252206245,98.3747707891946
1970-01-01 00:00:02.000,151.66231703780593,165.5254985046783,163.9533858669685,147.67152341022611,103.12222933988836,101.09157145358095
1970-01-01 00:00:02.010,151.69456446736856,167.09808835712138,163.38719047862048,144.21999594718474,102.45421305474828,103.80582634063578
1970-01-01 00:00:02.020,151.7564786573189,168.7330159436226,162.93427845620576,140.72699776035543,101.6646279107946,106.29879191254098
1970-01-01 00:00:02.030,151.85606792123502,170.40684289169215,162.6185738127193,137.25730684289564,100.82804279977849,108.37952695367014
1970-01-01 00:00:02.040,151.99738473936668,172.0973789402029,162.44975055812313,133.87802475766583,100.00580824857482,109.9172130779272
1970-01-01 00:00:02.050,152.18328525231394,173.77290311625356,162.42019819932955,130.65756221726517,99.2415501637214,110.85888661422456
1970-01-01 00:00:02.060,152.41728955319113,175.3786571304087,162.51091866505865,127.65928112065994,98.5603634439274,111.2221897630623
1970-01-01 00:00:02.070,152.69734589261893,176.76800247904444,162.69480075167652,124.93878983314956,97.96980784434496,111.07925903335006
1970-01-01 00:00:02.080,153.02075061600723,177.4997005840052,162.94285026223358,122.53897636388184,97.46654602342824,110.52971449012284
1970-01-01 00:00:02.090,153.38045120678402,177.01189568536543,163.22833737558514,120.4891546908446,97.03794791652336,109.6808366862576
1970-01-01 00:00:02.100,153.77069250191565,175.69147436800145,163.53112289223546,118.80548073360109,96.66835356638524,108.6341239613778
1970-01-01 00:00:02.110,154.18264171689947,174.0745800900714,163.83741281216808,117.49266781177104,96.34106146998415,107.47559121279086
1970-01-01 00:00:02.120,154.60855686173,172.3618639700184,164.1396638798166,116.54700835359527,96.0416382566675,106.27444292170084
1970-01-01 00:00:02.130,155.03871604566632,170.62848122812133,164.43442163599858,115.95916181685496,95.75699893023274,105.08216601745268
1970-01-01 00:00:02.140,155.46498431029252,168.91443117867598,164.7211129949038,115.71696548837728,95.47783331558412,103.93215017719756
1970-01-01 00:00:02.150,155.87962742443122,167.24303643496887,164.99924602590332,115.8054567239892,95.19655893697995,102.84371729468612
1970-01-01 00:00:02.160,156.27683125407515,165.63358301137367,165.26841650544327,116.2106774900576,94.9093208306771,101.82629299222248
1970-01-01 00:00:02.170,156.6510511548104,164.09984402002132,165.52818612634175,116.919556457523,94.61367711107434,100.88268748243571
1970-01-01 00:00:02.180,156.99663026715194,162.65289480242615,165.7771319870477,117.9208623802904,94.30977217327376,100.01480631730192
1970-01-01 00:00:02.190,157.31029868132896,161.2990095695702,166.0125550881261,119.20609636916458,93.99868911399275,99.22460641102754
